symbol,itm_call,open_interest_call,imp_vol_call,volume_call,change_call,percent_change_call,last_price_call,bid_cal,ask_call,strike,expire_date,bid_put,ask_put,last_price_put,change_put,percent_change_put,volume_put,open_interest_put,imp_vol_call,itm_put,contract_size_call,contract_symbol_call,last_trade_date_call,currency_call,contract_size_put,contract_symbol_put,last_trade_date_put,currency_put
TSLA,N,45725.0,0.5958292370605469,337.0,1.4800014,6.239467,25.2,24.9,25.4,400.0,2024-06-21,193.3,195.1,194.55,-5.1299896,-2.5691054,17.0,2275.0,0.40608809249877925,Y,REGULAR,TSLA240621C00400000,2022-10-21 18:37:49+00:00,USD,REGULAR,TSLA240621P00400000,2022-10-21 18:43:41+00:00,USD
TSLA,N,53.0,0.12500875,1.0,0.0,0.0,569.35,0.0,0.0,410.0,2024-06-21,0.0,0.0,49.0,0.0,0.0,4.0,15.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00410000,2022-08-17 14:53:17+00:00,USD,REGULAR,TSLA240621P00410000,2022-08-19 15:16:06+00:00,USD
TSLA,N,3287.0,0.5935709588623048,31.0,1.4000015,6.5727773,22.7,22.85,23.35,416.67,2024-06-21,207.5,210.4,210.5,-5.350006,-2.478576,2.0,2446.0,0.40225817474365233,Y,REGULAR,TSLA240621C00416670,2022-10-21 16:33:52+00:00,USD,REGULAR,TSLA240621P00416670,2022-10-21 17:05:23+00:00,USD
TSLA,N,53.0,0.12500875,1.0,0.0,0.0,546.7,0.0,0.0,420.0,2024-06-21,0.0,0.0,50.4,0.0,0.0,9.0,136.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00420000,2022-08-19 19:10:39+00:00,USD,REGULAR,TSLA240621P00420000,2022-08-24 19:42:16+00:00,USD
TSLA,N,49.0,0.0,2.0,0.0,0.0,385.1,509.0,521.95,430.0,2024-06-21,0.0,0.0,53.79,0.0,0.0,6.0,116.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00430000,2022-07-12 13:47:22+00:00,USD,REGULAR,TSLA240621P00430000,2022-08-24 18:49:48+00:00,USD
TSLA,N,3670.0,0.5921519056701663,16.0,1.2199993,6.246796,20.75,21.05,21.55,433.33,2024-06-21,222.7,226.05,225.8,-4.5,-1.953973,5.0,1635.0,0.40112903564453123,Y,REGULAR,TSLA240621C00433330,2022-10-21 16:30:54+00:00,USD,REGULAR,TSLA240621P00433330,2022-10-21 17:14:01+00:00,USD
TSLA,N,80.0,0.12500875,3.0,0.0,0.0,549.77,0.0,0.0,440.0,2024-06-21,0.0,0.0,56.6,0.0,0.0,5.0,16.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00440000,2022-08-05 14:00:45+00:00,USD,REGULAR,TSLA240621P00440000,2022-08-19 17:10:36+00:00,USD
TSLA,N,2923.0,0.590473455657959,8.0,-0.3599987,-1.9565147,18.04,19.4,19.85,450.0,2024-06-21,238.75,241.1,240.5,1.75,0.7329843,99.0,2488.0,0.38568729553222647,Y,REGULAR,TSLA240621C00450000,2022-10-21 14:40:58+00:00,USD,REGULAR,TSLA240621P00450000,2022-10-21 16:01:23+00:00,USD
TSLA,N,22.0,0.0,2.0,0.0,0.0,413.0,500.45,508.25,460.0,2024-06-21,0.0,0.0,61.19,0.0,0.0,3.0,40.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00460000,2022-07-11 13:32:40+00:00,USD,REGULAR,TSLA240621P00460000,2022-08-24 19:04:23+00:00,USD
TSLA,N,5768.0,0.5889323333740235,52.0,0.7800007,4.637341,17.6,17.85,18.35,466.67,2024-06-21,254.55,256.85,260.5,5.699997,2.2370474,10.0,3470.0,0.37912608184814456,Y,REGULAR,TSLA240621C00466670,2022-10-21 17:10:40+00:00,USD,REGULAR,TSLA240621P00466670,2022-10-21 14:42:31+00:00,USD
TSLA,N,40.0,0.12500875,6.0,0.0,0.0,551.0,0.0,0.0,470.0,2024-06-21,0.0,0.0,65.05,0.0,0.0,12.0,19.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00470000,2022-08-04 16:41:59+00:00,USD,REGULAR,TSLA240621P00470000,2022-08-19 19:08:42+00:00,USD
TSLA,N,56.0,0.12500875,4.0,0.0,0.0,543.47,0.0,0.0,480.0,2024-06-21,0.0,0.0,67.5,0.0,0.0,1.0,40.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00480000,2022-08-16 16:11:58+00:00,USD,REGULAR,TSLA240621P00480000,2022-08-24 18:50:46+00:00,USD
TSLA,N,1026.0,0.5882609533691407,4.0,0.14999962,0.9090886,16.65,16.55,17.0,483.33,2024-06-21,269.6,274.2,277.05,12.299988,4.645888,6.0,1641.0,0.40643904113769536,Y,REGULAR,TSLA240621C00483330,2022-10-21 18:14:52+00:00,USD,REGULAR,TSLA240621P00483330,2022-10-21 13:54:20+00:00,USD
TSLA,N,80.0,0.12500875,1.0,0.0,0.0,525.02,0.0,0.0,490.0,2024-06-21,0.0,0.0,68.1,0.0,0.0,2.0,83.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00490000,2022-08-17 17:13:48+00:00,USD,REGULAR,TSLA240621P00490000,2022-08-15 17:01:03+00:00,USD
TSLA,N,12304.0,0.5874980215454101,847.0,0.89000034,6.09172,15.5,15.3,15.8,500.0,2024-06-21,286.25,289.45,293.85,0.1000061,0.03404463,5.0,1858.0,0.3847412600708008,Y,REGULAR,TSLA240621C00500000,2022-10-21 18:20:28+00:00,USD,REGULAR,TSLA240621P00500000,2022-10-21 13:57:47+00:00,USD
TSLA,N,2178.0,0.5864604342651367,6.0,-1.1300001,-7.9577475,13.07,14.15,14.65,516.67,2024-06-21,302.25,305.6,307.88,-2.369995,-0.7638985,2927.0,1422.0,0.38080453186035157,Y,REGULAR,TSLA240621C00516670,2022-10-21 13:36:09+00:00,USD,REGULAR,TSLA240621P00516670,2022-10-21 14:05:26+00:00,USD
TSLA,N,72.0,0.12500875,1.0,0.0,0.0,505.27,0.0,0.0,520.0,2024-06-21,0.0,0.0,79.35,0.0,0.0,21.0,266.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00520000,2022-08-17 13:56:38+00:00,USD,REGULAR,TSLA240621P00520000,2022-08-24 19:35:08+00:00,USD
TSLA,N,3335.0,0.5871012969970704,31.0,0.0,0.0,13.7,13.25,13.7,533.33,2024-06-21,318.7,322.55,322.5,-3.769989,-1.1554813,227.0,1306.0,0.3996031719970704,Y,REGULAR,TSLA240621C00533330,2022-10-20 15:33:10+00:00,USD,REGULAR,TSLA240621P00533330,2022-10-21 15:53:14+00:00,USD
TSLA,N,25.0,0.12500875,1.0,0.0,0.0,468.38,0.0,0.0,540.0,2024-06-21,0.0,0.0,85.82,0.0,0.0,1.0,180.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00540000,2022-08-19 18:01:50+00:00,USD,REGULAR,TSLA240621P00540000,2022-08-24 18:00:27+00:00,USD
TSLA,N,2206.0,0.5861247442626953,5.0,0.2300005,1.9458587,12.05,12.3,12.7,550.0,2024-06-21,335.4,338.95,342.87,0.0,0.0,4399.0,1875.0,0.4014952429199219,Y,REGULAR,TSLA240621C00550000,2022-10-21 15:46:34+00:00,USD,REGULAR,TSLA240621P00550000,2022-10-20 19:39:47+00:00,USD
TSLA,N,26.0,0.12500875,2.0,0.0,0.0,460.04,0.0,0.0,560.0,2024-06-21,0.0,0.0,90.9,0.0,0.0,2.0,427.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00560000,2022-08-05 17:32:53+00:00,USD,REGULAR,TSLA240621P00560000,2022-08-18 17:13:09+00:00,USD
TSLA,N,1296.0,0.5864909515380858,11.0,0.48999977,4.332447,11.8,11.5,11.9,566.67,2024-06-21,351.55,355.95,355.7,-4.4499817,-1.2355912,4.0,1421.0,0.42090422851562503,Y,REGULAR,TSLA240621C00566670,2022-10-21 18:13:07+00:00,USD,REGULAR,TSLA240621P00566670,2022-10-21 15:53:06+00:00,USD
TSLA,N,31.0,0.12500875,1.0,0.0,0.0,457.0,0.0,0.0,580.0,2024-06-21,0.0,0.0,100.95,0.0,0.0,2.0,1074.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00580000,2022-08-12 19:23:53+00:00,USD,REGULAR,TSLA240621P00580000,2022-08-23 14:50:47+00:00,USD
TSLA,N,838.0,0.585239743347168,16.0,0.6999998,6.7632833,11.05,10.65,11.05,583.33,2024-06-21,368.35,371.75,375.0,1.1000061,0.29419795,2.0,1713.0,0.4019835192871094,Y,REGULAR,TSLA240621C00583330,2022-10-21 18:03:31+00:00,USD,REGULAR,TSLA240621P00583330,2022-10-21 15:06:01+00:00,USD
TSLA,N,17392.0,0.5856364678955077,14.0,0.6300001,6.5488577,10.25,10.0,10.35,600.0,2024-06-21,385.2,389.15,379.75,0.0,0.0,2.0,0.0,0.4351863122558594,Y,REGULAR,TSLA240621C00600000,2022-10-21 18:01:25+00:00,USD,REGULAR,TSLA240621P00600000,2022-10-17 15:49:08+00:00,USD
TSLA,N,13737.0,0.5860331924438477,1.0,0.5999994,6.8181753,9.4,9.35,9.75,616.67,2024-06-21,401.8,405.1,407.6,-6.0,-1.4506769,4.0,0.0,0.4193173303222656,Y,REGULAR,TSLA240621C00616670,2022-10-21 19:05:38+00:00,USD,REGULAR,TSLA240621P00616670,2022-10-21 14:49:51+00:00,USD
TSLA,N,119.0,0.12500875,3.0,0.0,0.0,408.6,0.0,0.0,620.0,2024-06-21,0.0,0.0,116.8,0.0,0.0,13.0,350.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00620000,2022-08-22 18:26:15+00:00,USD,REGULAR,TSLA240621P00620000,2022-08-19 17:13:12+00:00,USD
TSLA,N,4541.0,0.5852702606201172,4.0,0.0,0.0,8.5,8.8,9.0,633.33,2024-06-21,418.5,422.65,416.25,0.0,0.0,2.0,0.0,0.4573418524169922,Y,REGULAR,TSLA240621C00633330,2022-10-20 19:08:37+00:00,USD,REGULAR,TSLA240621P00633330,2022-10-11 18:53:11+00:00,USD
TSLA,N,115.0,0.12500875,1.0,0.0,0.0,397.97,0.0,0.0,640.0,2024-06-21,0.0,0.0,123.06,0.0,0.0,4.0,144.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00640000,2022-08-22 19:31:13+00:00,USD,REGULAR,TSLA240621P00640000,2022-08-24 16:53:34+00:00,USD
TSLA,N,485.0,0.5857585369873046,57.0,0.6000004,7.741941,8.35,8.25,8.5,650.0,2024-06-21,434.65,438.65,437.25,7.149994,1.6624026,2.0,0.0,0.4434259759521484,Y,REGULAR,TSLA240621C00650000,2022-10-21 19:04:23+00:00,USD,REGULAR,TSLA240621P00650000,2022-10-21 18:48:01+00:00,USD
TSLA,N,228.0,0.12500875,1.0,0.0,0.0,399.89,0.0,0.0,660.0,2024-06-21,0.0,0.0,130.54,0.0,0.0,2.0,280.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00660000,2022-08-19 14:12:18+00:00,USD,REGULAR,TSLA240621P00660000,2022-08-24 14:09:05+00:00,USD
TSLA,N,10272.0,0.5864604342651367,74.0,0.50999975,6.873312,7.93,7.75,8.05,666.67,2024-06-21,450.65,455.2,440.28,0.0,0.0,5.0,0.0,0.4466608068847656,Y,REGULAR,TSLA240621C00666670,2022-10-21 19:03:09+00:00,USD,REGULAR,TSLA240621P00666670,2022-10-10 13:30:02+00:00,USD
TSLA,N,373.0,0.12500875,10.0,0.0,0.0,402.88,0.0,0.0,680.0,2024-06-21,0.0,0.0,145.5,0.0,0.0,9.0,626.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00680000,2022-08-24 13:36:50+00:00,USD,REGULAR,TSLA240621P00680000,2022-08-22 13:42:33+00:00,USD
TSLA,N,1592.0,0.5874369869995117,1.0,-1.5999999,-17.777777,7.4,7.3,7.65,683.33,2024-06-21,467.25,472.05,439.95,0.0,0.0,4010.0,0.0,0.46106495971679695,Y,REGULAR,TSLA240621C00683330,2022-10-21 19:06:59+00:00,USD,REGULAR,TSLA240621P00683330,2022-10-05 19:15:27+00:00,USD
TSLA,N,4087.0,0.5878642288208008,778.0,0.6500001,10.077521,7.1,6.85,7.25,700.0,2024-06-21,484.55,488.55,488.65,4.4499817,0.91903794,6.0,3.0,0.462041512451172,Y,REGULAR,TSLA240621C00700000,2022-10-21 18:11:12+00:00,USD,REGULAR,TSLA240621P00700000,2022-10-21 16:31:29+00:00,USD
TSLA,N,940.0,0.5886881951904297,1.0,0.0,0.0,6.4,6.5,6.85,716.67,2024-06-21,501.4,506.05,494.94,0.0,0.0,2.0,0.0,0.4974415490722657,Y,REGULAR,TSLA240621C00716670,2022-10-20 16:04:49+00:00,USD,REGULAR,TSLA240621P00716670,2022-10-10 13:30:02+00:00,USD
TSLA,N,256.0,0.12500875,6.0,0.0,0.0,379.05,0.0,0.0,720.0,2024-06-21,0.0,0.0,158.0,0.0,0.0,6.0,331.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00720000,2022-08-24 19:12:33+00:00,USD,REGULAR,TSLA240621P00720000,2022-08-24 19:36:10+00:00,USD
TSLA,N,2472.0,0.5884745742797851,10.0,-0.1500001,-2.4793403,5.9,6.15,6.4,733.33,2024-06-21,517.8,522.75,502.0,0.0,0.0,1.0,0.0,0.5056812127685546,Y,REGULAR,TSLA240621C00733330,2022-10-21 13:58:48+00:00,USD,REGULAR,TSLA240621P00733330,2022-10-07 13:34:06+00:00,USD
TSLA,N,526.0,0.12500875,1.0,0.0,0.0,360.73,0.0,0.0,740.0,2024-06-21,0.0,0.0,166.3,0.0,0.0,5.0,81.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00740000,2022-08-19 14:40:44+00:00,USD,REGULAR,TSLA240621P00740000,2022-08-24 15:52:36+00:00,USD
TSLA,N,3874.0,0.5897868170166016,8.0,0.5500002,10.091747,6.0,5.85,6.1,750.0,2024-06-21,534.4,539.55,531.3,0.0,0.0,6.0,0.0,0.5165453619384766,Y,REGULAR,TSLA240621C00750000,2022-10-21 16:47:35+00:00,USD,REGULAR,TSLA240621P00750000,2022-10-17 18:58:08+00:00,USD
TSLA,N,11158.0,0.5897257824707032,114.0,0.34000015,6.238535,5.79,5.7,5.9,758.33,2024-06-21,542.05,548.65,546.15,32.5,6.3272653,2.0,1.0,0.5416305603027345,Y,REGULAR,TSLA240621C00758330,2022-10-21 19:07:43+00:00,USD,REGULAR,TSLA240621P00758330,2022-10-21 16:59:29+00:00,USD
TSLA,N,363.0,0.12500875,1.0,0.0,0.0,351.0,0.0,0.0,760.0,2024-06-21,0.0,0.0,177.7,0.0,0.0,37.0,67.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00760000,2022-08-23 15:59:30+00:00,USD,REGULAR,TSLA240621P00760000,2022-08-23 17:29:16+00:00,USD
TSLA,N,305.0,0.2500075,1.0,0.0,0.0,344.5,0.0,0.0,780.0,2024-06-21,0.0,0.0,189.6,0.0,0.0,34.0,140.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00780000,2022-08-19 15:34:01+00:00,USD,REGULAR,TSLA240621P00780000,2022-08-23 16:39:02+00:00,USD
TSLA,N,3950.0,0.2500075,17.0,0.0,0.0,339.2,0.0,0.0,800.0,2024-06-21,0.0,0.0,195.83,0.0,0.0,3.0,1116.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00800000,2022-08-24 19:57:27+00:00,USD,REGULAR,TSLA240621P00800000,2022-08-24 16:36:00+00:00,USD
TSLA,N,315.0,0.2500075,1.0,0.0,0.0,337.46,0.0,0.0,810.0,2024-06-21,0.0,0.0,201.1,0.0,0.0,7.0,81.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00810000,2022-08-24 19:26:53+00:00,USD,REGULAR,TSLA240621P00810000,2022-08-24 15:13:22+00:00,USD
TSLA,N,297.0,0.2500075,2.0,0.0,0.0,313.95,0.0,0.0,820.0,2024-06-21,0.0,0.0,206.1,0.0,0.0,7.0,220.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00820000,2022-08-22 19:40:26+00:00,USD,REGULAR,TSLA240621P00820000,2022-08-24 15:19:59+00:00,USD
TSLA,N,206.0,0.2500075,6.0,0.0,0.0,352.36,0.0,0.0,830.0,2024-06-21,0.0,0.0,216.1,0.0,0.0,68.0,231.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00830000,2022-08-16 17:05:20+00:00,USD,REGULAR,TSLA240621P00830000,2022-08-23 16:33:07+00:00,USD
TSLA,N,209.0,0.2500075,1.0,0.0,0.0,323.03,0.0,0.0,840.0,2024-06-21,0.0,0.0,221.5,0.0,0.0,85.0,275.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00840000,2022-08-24 18:52:45+00:00,USD,REGULAR,TSLA240621P00840000,2022-08-23 16:35:00+00:00,USD
TSLA,N,1059.0,0.2500075,3.0,0.0,0.0,323.0,0.0,0.0,850.0,2024-06-21,0.0,0.0,223.1,0.0,0.0,1.0,328.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00850000,2022-08-24 17:30:03+00:00,USD,REGULAR,TSLA240621P00850000,2022-08-24 18:27:12+00:00,USD
TSLA,N,185.0,0.2500075,2.0,0.0,0.0,328.01,0.0,0.0,860.0,2024-06-21,0.0,0.0,239.1,0.0,0.0,1.0,87.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00860000,2022-08-24 14:25:04+00:00,USD,REGULAR,TSLA240621P00860000,2022-08-22 15:36:25+00:00,USD
TSLA,N,191.0,0.2500075,2.0,0.0,0.0,305.0,0.0,0.0,870.0,2024-06-21,0.0,0.0,244.0,0.0,0.0,2.0,142.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00870000,2022-08-23 14:45:49+00:00,USD,REGULAR,TSLA240621P00870000,2022-08-22 14:46:22+00:00,USD
TSLA,N,230.0,0.2500075,14.0,0.0,0.0,301.03,0.0,0.0,880.0,2024-06-21,0.0,0.0,237.5,0.0,0.0,1.0,66.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00880000,2022-08-23 14:19:57+00:00,USD,REGULAR,TSLA240621P00880000,2022-08-24 14:25:29+00:00,USD
TSLA,N,228.0,0.2500075,2.0,0.0,0.0,306.0,0.0,0.0,890.0,2024-06-21,0.0,0.0,256.27,0.0,0.0,1.0,39.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00890000,2022-08-24 18:34:09+00:00,USD,REGULAR,TSLA240621P00890000,2022-08-22 15:36:25+00:00,USD
TSLA,N,2395.0,0.2500075,34.0,0.0,0.0,304.3,0.0,0.0,900.0,2024-06-21,0.0,0.0,253.37,0.0,0.0,324.0,792.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00900000,2022-08-24 19:10:43+00:00,USD,REGULAR,TSLA240621P00900000,2022-08-24 18:47:35+00:00,USD
TSLA,N,127.0,0.2500075,2.0,0.0,0.0,301.5,0.0,0.0,910.0,2024-06-21,0.0,0.0,253.6,0.0,0.0,63.0,136.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00910000,2022-08-24 17:13:03+00:00,USD,REGULAR,TSLA240621P00910000,2022-08-18 14:15:32+00:00,USD
TSLA,N,333.0,0.2500075,1.0,0.0,0.0,300.02,0.0,0.0,920.0,2024-06-21,0.0,0.0,261.08,0.0,0.0,1.0,35.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00920000,2022-08-24 15:25:13+00:00,USD,REGULAR,TSLA240621P00920000,2022-08-17 13:30:00+00:00,USD
TSLA,N,136.0,0.2500075,3.0,0.0,0.0,293.15,0.0,0.0,930.0,2024-06-21,0.0,0.0,263.0,0.0,0.0,2.0,41.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00930000,2022-08-24 15:05:19+00:00,USD,REGULAR,TSLA240621P00930000,2022-08-16 14:15:11+00:00,USD
TSLA,N,77.0,0.2500075,2.0,0.0,0.0,285.86,0.0,0.0,940.0,2024-06-21,0.0,0.0,274.0,0.0,0.0,14.0,42.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00940000,2022-08-24 19:44:44+00:00,USD,REGULAR,TSLA240621P00940000,2022-08-24 14:46:32+00:00,USD
TSLA,N,698.0,0.2500075,6.0,0.0,0.0,286.8,0.0,0.0,950.0,2024-06-21,0.0,0.0,284.45,0.0,0.0,3.0,194.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00950000,2022-08-24 17:01:05+00:00,USD,REGULAR,TSLA240621P00950000,2022-08-23 17:20:59+00:00,USD
TSLA,N,131.0,0.2500075,1.0,0.0,0.0,279.52,0.0,0.0,960.0,2024-06-21,0.0,0.0,279.3,0.0,0.0,1.0,32.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00960000,2022-08-23 19:13:43+00:00,USD,REGULAR,TSLA240621P00960000,2022-08-15 15:50:27+00:00,USD
TSLA,N,84.0,0.2500075,3.0,0.0,0.0,274.49,0.0,0.0,970.0,2024-06-21,0.0,0.0,285.19,0.0,0.0,21.0,25.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00970000,2022-08-24 19:59:38+00:00,USD,REGULAR,TSLA240621P00970000,2022-08-15 16:19:35+00:00,USD
TSLA,N,150.0,0.2500075,1.0,0.0,0.0,283.66,0.0,0.0,980.0,2024-06-21,0.0,0.0,291.21,0.0,0.0,2.0,45.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00980000,2022-08-24 14:08:15+00:00,USD,REGULAR,TSLA240621P00980000,2022-08-15 16:21:08+00:00,USD
TSLA,N,777.0,0.2500075,5.0,0.0,0.0,276.41,0.0,0.0,990.0,2024-06-21,0.0,0.0,306.93,0.0,0.0,1.0,266.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C00990000,2022-08-24 13:46:25+00:00,USD,REGULAR,TSLA240621P00990000,2022-08-24 19:10:30+00:00,USD
TSLA,N,4408.0,0.2500075,183.0,0.0,0.0,263.0,0.0,0.0,1000.0,2024-06-21,0.0,0.0,313.43,0.0,0.0,3.0,2358.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01000000,2022-08-24 19:50:11+00:00,USD,REGULAR,TSLA240621P01000000,2022-08-24 19:10:30+00:00,USD
TSLA,N,712.0,0.2500075,3.0,0.0,0.0,272.55,0.0,0.0,1010.0,2024-06-21,0.0,0.0,323.63,0.0,0.0,8.0,29.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01010000,2022-08-24 14:20:03+00:00,USD,REGULAR,TSLA240621P01010000,2022-08-23 15:05:26+00:00,USD
TSLA,N,555.0,0.2500075,41.0,0.0,0.0,266.19,0.0,0.0,1020.0,2024-06-21,0.0,0.0,330.52,0.0,0.0,1.0,47.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01020000,2022-08-24 15:43:02+00:00,USD,REGULAR,TSLA240621P01020000,2022-08-23 16:32:27+00:00,USD
TSLA,N,372.0,0.2500075,1.0,0.0,0.0,238.0,0.0,0.0,1030.0,2024-06-21,0.0,0.0,334.2,0.0,0.0,1.0,56.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01030000,2022-08-22 17:52:21+00:00,USD,REGULAR,TSLA240621P01030000,2022-08-01 13:51:10+00:00,USD
TSLA,N,65.0,0.2500075,2.0,0.0,0.0,259.09,0.0,0.0,1040.0,2024-06-21,0.0,0.0,351.95,0.0,0.0,1.0,108.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01040000,2022-08-24 14:51:01+00:00,USD,REGULAR,TSLA240621P01040000,2022-08-11 17:56:11+00:00,USD
TSLA,N,938.0,0.2500075,4.0,0.0,0.0,253.43,0.0,0.0,1050.0,2024-06-21,0.0,0.0,346.22,0.0,0.0,1.0,147.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01050000,2022-08-24 16:54:47+00:00,USD,REGULAR,TSLA240621P01050000,2022-08-24 18:59:03+00:00,USD
TSLA,N,46.0,0.2500075,3.0,0.0,0.0,242.66,0.0,0.0,1060.0,2024-06-21,0.0,0.0,351.6,0.0,0.0,1.0,32.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01060000,2022-08-19 19:02:04+00:00,USD,REGULAR,TSLA240621P01060000,2022-08-24 19:28:37+00:00,USD
TSLA,N,137.0,0.2500075,1.0,0.0,0.0,265.75,0.0,0.0,1070.0,2024-06-21,373.3,382.85,471.35,0.0,0.0,34.0,82.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01070000,2022-08-15 15:47:09+00:00,USD,REGULAR,TSLA240621P01070000,2022-07-12 14:36:11+00:00,USD
TSLA,N,121.0,0.2500075,18.0,0.0,0.0,246.23,0.0,0.0,1080.0,2024-06-21,364.85,369.15,404.35,0.0,0.0,1.0,65.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01080000,2022-08-24 13:47:20+00:00,USD,REGULAR,TSLA240621P01080000,2022-07-22 14:53:01+00:00,USD
TSLA,N,141.0,0.2500075,8.0,0.0,0.0,243.08,0.0,0.0,1090.0,2024-06-21,0.0,0.0,369.17,0.0,0.0,1.0,24.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01090000,2022-08-24 13:46:27+00:00,USD,REGULAR,TSLA240621P01090000,2022-08-24 14:47:42+00:00,USD
TSLA,N,2118.0,0.2500075,11.0,0.0,0.0,234.55,0.0,0.0,1100.0,2024-06-21,0.0,0.0,380.53,0.0,0.0,80.0,684.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01100000,2022-08-24 19:45:57+00:00,USD,REGULAR,TSLA240621P01100000,2022-08-19 19:30:37+00:00,USD
TSLA,N,338.0,0.2500075,2.0,0.0,0.0,239.12,0.0,0.0,1110.0,2024-06-21,0.0,0.0,387.33,0.0,0.0,2.0,149.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01110000,2022-08-24 13:48:29+00:00,USD,REGULAR,TSLA240621P01110000,2022-08-19 19:30:37+00:00,USD
TSLA,N,186.0,0.2500075,3.0,0.0,0.0,240.9,0.0,0.0,1120.0,2024-06-21,0.0,0.0,405.15,0.0,0.0,2.0,147.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01120000,2022-08-18 14:24:09+00:00,USD,REGULAR,TSLA240621P01120000,2022-08-08 17:57:38+00:00,USD
TSLA,N,259.0,0.2500075,11.0,0.0,0.0,211.5,0.0,0.0,1130.0,2024-06-21,0.0,0.0,399.11,0.0,0.0,1.0,119.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01130000,2022-08-22 18:59:40+00:00,USD,REGULAR,TSLA240621P01130000,2022-08-24 19:37:53+00:00,USD
TSLA,N,61.0,0.2500075,6.0,0.0,0.0,209.93,0.0,0.0,1140.0,2024-06-21,0.0,0.0,406.1,0.0,0.0,108.0,294.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01140000,2022-08-12 14:47:55+00:00,USD,REGULAR,TSLA240621P01140000,2022-08-03 18:35:04+00:00,USD
TSLA,N,395.0,0.2500075,1.0,0.0,0.0,229.95,0.0,0.0,1150.0,2024-06-21,0.0,0.0,421.83,0.0,0.0,1.0,178.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01150000,2022-08-24 14:28:12+00:00,USD,REGULAR,TSLA240621P01150000,2022-08-23 13:53:31+00:00,USD
TSLA,N,84.0,0.2500075,1.0,0.0,0.0,222.45,0.0,0.0,1160.0,2024-06-21,0.0,0.0,428.63,0.0,0.0,1.0,162.0,1.0000000000000003e-05,Y,REGULAR,TSLA240621C01160000,2022-08-12 18:52:44+00:00,USD,REGULAR,TSLA240621P01160000,2022-08-12 15:32:07+00:00,USD
